system:index,area,classification,grid,.geo,lon,lat
2_884,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93253189691444,30.147865176928992]}",106.93253189691444,30.147865176928992
2_885,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93001661411891,30.13528876295132]}",106.93001661411891,30.13528876295132
2_886,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92058430363565,30.11831060408146]}",106.92058430363565,30.11831060408146
2_887,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92687251062449,30.14220579063904]}",106.92687251062449,30.14220579063904
2_888,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94510831089212,30.164214515099967]}",106.94510831089212,30.164214515099967
2_889,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96963231814858,30.18182149466871]}",106.96963231814858,30.18182149466871
2_890,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97214760094411,30.173646825583223]}",106.97214760094411,30.173646825583223
2_891,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94888123508542,30.110135934995974]}",106.94888123508542,30.110135934995974
2_892,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96523057325639,30.159812770207783]}",106.96523057325639,30.159812770207783
2_893,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92372840713007,30.106991831501556]}",106.92372840713007,30.106991831501556
2_894,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.972776421643,30.178677391174293]}",106.972776421643,30.178677391174293
2_895,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93253189691444,30.146607535531228]}",106.93253189691444,30.146607535531228
2_896,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9884969391151,30.110764755694856]}",106.9884969391151,30.110764755694856
2_897,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95516944207425,30.123969990371414]}",106.95516944207425,30.123969990371414
2_898,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9576847248698,30.132144659456902]}",106.9576847248698,30.132144659456902
2_899,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97026113884746,30.103218907308253]}",106.97026113884746,30.103218907308253
2_900,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90046204127138,30.17301800488434]}",106.90046204127138,30.17301800488434
2_901,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92435722782896,30.095673058921648]}",106.92435722782896,30.095673058921648
2_902,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9149249173457,30.169245080691038]}",106.9149249173457,30.169245080691038
2_903,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92372840713007,30.125856452468064]}",106.92372840713007,30.125856452468064
2_904,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98346637352402,30.129000555962484]}",106.98346637352402,30.129000555962484
2_905,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97906462863183,30.100703624512718]}",106.97906462863183,30.100703624512718
2_906,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94070656599993,30.153524563218948]}",106.94070656599993,30.153524563218948
2_907,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96963231814858,30.1591839495089]}",106.96963231814858,30.1591839495089
2_908,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97403406304076,30.12711409386583]}",106.97403406304076,30.12711409386583
2_909,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95516944207425,30.12019706617811]}",106.95516944207425,30.12019706617811
2_910,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94762359368765,30.098188341717183]}",106.94762359368765,30.098188341717183
2_911,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97717816653518,30.152895742520062]}",106.97717816653518,30.152895742520062
2_912,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93316071761333,30.13340230085467]}",106.93316071761333,30.13340230085467
2_913,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95076769718207,30.1245988110703]}",106.95076769718207,30.1245988110703
2_914,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95831354556867,30.148493997627877]}",106.95831354556867,30.148493997627877
2_915,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9419642073977,30.093786596824998]}",106.9419642073977,30.093786596824998
2_916,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94447949019323,30.1591839495089]}",106.94447949019323,30.1591839495089
2_917,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97340524234188,30.15603984601448]}",106.97340524234188,30.15603984601448
2_918,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98912575981397,30.117681783382576]}",106.98912575981397,30.117681783382576
2_919,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92121312433454,30.135917583650205]}",106.92121312433454,30.135917583650205
2_920,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93378953831221,30.09881716241607]}",106.93378953831221,30.09881716241607
2_921,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96460175255751,30.14534989413346]}",106.96460175255751,30.14534989413346
2_922,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93190307621556,30.14723635623011]}",106.93190307621556,30.14723635623011
2_923,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96082882836421,30.178048570475408]}",106.96082882836421,30.178048570475408
2_924,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94825241438653,30.13528876295132]}",106.94825241438653,30.13528876295132
2_925,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9765493458363,30.163585694401085]}",106.9765493458363,30.163585694401085
2_926,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90423496546468,30.11642414198481]}",106.90423496546468,30.11642414198481
2_927,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94385066949435,30.152895742520062]}",106.94385066949435,30.152895742520062
2_928,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91366727594793,30.160441590906668]}",106.91366727594793,30.160441590906668
2_929,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96020000766532,30.16735861859439]}",106.96020000766532,30.16735861859439
2_930,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97529170443853,30.12711409386583]}",106.97529170443853,30.12711409386583
2_931,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9532829799776,30.100074803813836]}",106.9532829799776,30.100074803813836
2_932,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91178081385128,30.149751639025645]}",106.91178081385128,30.149751639025645
2_933,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96523057325639,30.096301879620533]}",106.96523057325639,30.096301879620533
2_934,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97340524234188,30.113908859189277]}",106.97340524234188,30.113908859189277
2_935,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9878681184162,30.098188341717183]}",106.9878681184162,30.098188341717183
2_936,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97088995954635,30.10447654870602]}",106.97088995954635,30.10447654870602
2_937,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90046204127138,30.13843286644574]}",106.90046204127138,30.13843286644574
2_938,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93441835901109,30.101961265910486]}",106.93441835901109,30.101961265910486
2_939,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9539118006765,30.129000555962484]}",106.9539118006765,30.129000555962484
2_940,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96082882836421,30.15415338391783]}",106.96082882836421,30.15415338391783
2_941,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96460175255751,30.13151583875802]}",106.96460175255751,30.13151583875802
2_942,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98723929771732,30.102590086609368]}",106.98723929771732,30.102590086609368
2_943,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95139651788095,30.18119267396983]}",106.95139651788095,30.18119267396983
2_944,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97529170443853,30.17490446698099]}",106.97529170443853,30.17490446698099
2_945,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96082882836421,30.147865176928992]}",106.96082882836421,30.147865176928992
2_946,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9539118006765,30.162328053003318]}",106.9539118006765,30.162328053003318
2_947,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93944892460216,30.129000555962484]}",106.93944892460216,30.129000555962484
2_948,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95957118696644,30.101332445211604]}",106.95957118696644,30.101332445211604
2_949,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91995548293677,30.101332445211604]}",106.91995548293677,30.101332445211604
2_950,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9570559041709,30.11831060408146]}",106.9570559041709,30.11831060408146
2_951,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94322184879546,30.10950711429709]}",106.94322184879546,30.10950711429709
2_952,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93316071761333,30.151009280423413]}",106.93316071761333,30.151009280423413
2_953,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91240963455017,30.127742914564717]}",106.91240963455017,30.127742914564717
2_954,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96774585605193,30.153524563218948]}",106.96774585605193,30.153524563218948
2_955,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97717816653518,30.161699232304436]}",106.97717816653518,30.161699232304436
2_956,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9765493458363,30.11642414198481]}",106.9765493458363,30.11642414198481
2_957,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98095109072848,30.127742914564717]}",106.98095109072848,30.127742914564717
2_958,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94007774530105,30.130258197360252]}",106.94007774530105,30.130258197360252
2_959,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96020000766532,30.10447654870602]}",106.96020000766532,30.10447654870602
2_960,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98723929771732,30.117052962683694]}",106.98723929771732,30.117052962683694
2_961,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98598165631955,30.14723635623011]}",106.98598165631955,30.14723635623011
2_962,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9419642073977,30.18119267396983]}",106.9419642073977,30.18119267396983
2_963,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92498604852784,30.161699232304436]}",106.92498604852784,30.161699232304436
2_964,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90297732406691,30.153524563218948]}",106.90297732406691,30.153524563218948
2_965,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97340524234188,30.11831060408146]}",106.97340524234188,30.11831060408146
2_966,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91681137944235,30.093786596824998]}",106.91681137944235,30.093786596824998
2_967,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95076769718207,30.163585694401085]}",106.95076769718207,30.163585694401085
2_968,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98157991142737,30.13340230085467]}",106.98157991142737,30.13340230085467
2_969,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97717816653518,30.11642414198481]}",106.97717816653518,30.11642414198481
2_970,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90863671035686,30.166729797895503]}",106.90863671035686,30.166729797895503
2_971,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95579826277314,30.123341169672532]}",106.95579826277314,30.123341169672532
2_972,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98535283562067,30.120825886876997]}",106.98535283562067,30.120825886876997
2_973,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91366727594793,30.154782204616712]}",106.91366727594793,30.154782204616712
2_974,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91240963455017,30.148493997627877]}",106.91240963455017,30.148493997627877
2_975,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97780698723408,30.143463432036807]}",106.97780698723408,30.143463432036807
2_976,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96774585605193,30.105105369404903]}",106.96774585605193,30.105105369404903
2_977,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97529170443853,30.11642414198481]}",106.97529170443853,30.11642414198481
2_978,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90800788965798,30.1591839495089]}",106.90800788965798,30.1591839495089
2_979,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91240963455017,30.137175225047972]}",106.91240963455017,30.137175225047972
2_980,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96145764906309,30.157297487412247]}",106.96145764906309,30.157297487412247
2_981,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.945737131591,30.151009280423413]}",106.945737131591,30.151009280423413
2_982,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98157991142737,30.182450315367596]}",106.98157991142737,30.182450315367596
2_983,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98723929771732,30.0975595210183]}",106.98723929771732,30.0975595210183
2_984,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91303845524905,30.110764755694856]}",106.91303845524905,30.110764755694856
2_985,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95831354556867,30.14031932854239]}",106.95831354556867,30.14031932854239
2_986,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92435722782896,30.118939424780343]}",106.92435722782896,30.118939424780343
2_987,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96585939395528,30.117052962683694]}",106.96585939395528,30.117052962683694
2_988,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93064543481779,30.12711409386583]}",106.93064543481779,30.12711409386583
2_989,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92435722782896,30.123341169672532]}",106.92435722782896,30.123341169672532
2_990,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94070656599993,30.130887018059134]}",106.94070656599993,30.130887018059134
2_991,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9111519931524,30.151638101122295]}",106.9111519931524,30.151638101122295
2_992,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97780698723408,30.132773480155784]}",106.97780698723408,30.132773480155784
2_993,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93001661411891,30.096301879620533]}",106.93001661411891,30.096301879620533
2_994,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98723929771732,30.162328053003318]}",106.98723929771732,30.162328053003318
2_995,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96774585605193,30.17301800488434]}",106.96774585605193,30.17301800488434
2_996,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97214760094411,30.142834611337925]}",106.97214760094411,30.142834611337925
2_997,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94259302809658,30.137175225047972]}",106.94259302809658,30.137175225047972
2_998,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90675024826021,30.112022397092623]}",106.90675024826021,30.112022397092623
2_999,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94762359368765,30.144092252735692]}",106.94762359368765,30.144092252735692
2_1000,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94888123508542,30.110764755694856]}",106.94888123508542,30.110764755694856
2_1001,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92058430363565,30.117052962683694]}",106.92058430363565,30.117052962683694
2_1002,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96020000766532,30.14723635623011]}",106.96020000766532,30.14723635623011
2_1003,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98661047701844,30.156668666713365]}",106.98661047701844,30.156668666713365
2_1004,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95831354556867,30.12145470757588]}",106.95831354556867,30.12145470757588
2_1005,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9803222700296,30.106991831501556]}",106.9803222700296,30.106991831501556
2_1006,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97403406304076,30.172389184185455]}",106.97403406304076,30.172389184185455
2_1007,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96648821465416,30.127742914564717]}",106.96648821465416,30.127742914564717
2_1008,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93944892460216,30.14534989413346]}",106.93944892460216,30.14534989413346
2_1009,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97592052513741,30.164843335798853]}",106.97592052513741,30.164843335798853
2_1010,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94322184879546,30.12522763176918]}",106.94322184879546,30.12522763176918
2_1011,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9419642073977,30.16107041160555]}",106.9419642073977,30.16107041160555
2_1012,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95202533857984,30.157926308111133]}",106.95202533857984,30.157926308111133
2_1013,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94259302809658,30.11831060408146]}",106.94259302809658,30.11831060408146
2_1014,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93630482110774,30.10950711429709]}",106.93630482110774,30.10950711429709
2_1015,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95202533857984,30.13340230085467]}",106.95202533857984,30.13340230085467
2_1016,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9576847248698,30.11956824547923]}",106.9576847248698,30.11956824547923
2_1017,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92435722782896,30.150380459724527]}",106.92435722782896,30.150380459724527
2_1018,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91744020014124,30.10573419010379]}",106.91744020014124,30.10573419010379
2_1019,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97026113884746,30.102590086609368]}",106.97026113884746,30.102590086609368
2_1020,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94070656599993,30.14094814924127]}",106.94070656599993,30.14094814924127
2_1021,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93127425551668,30.178048570475408]}",106.93127425551668,30.178048570475408
2_1022,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94070656599993,30.115795321285926]}",106.94070656599993,30.115795321285926
2_1023,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95516944207425,30.153524563218948]}",106.95516944207425,30.153524563218948
2_1024,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9576847248698,30.137175225047972]}",106.9576847248698,30.137175225047972
2_1025,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93693364180663,30.1245988110703]}",106.93693364180663,30.1245988110703
2_1026,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97969344933072,30.1629568737022]}",106.97969344933072,30.1629568737022
2_1027,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94447949019323,30.096301879620533]}",106.94447949019323,30.096301879620533
2_1028,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94888123508542,30.10636301080267]}",106.94888123508542,30.10636301080267
2_1029,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90234850336803,30.136546404349087]}",106.90234850336803,30.136546404349087
2_1030,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94322184879546,30.129000555962484]}",106.94322184879546,30.129000555962484
2_1031,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96648821465416,30.129000555962484]}",106.96648821465416,30.129000555962484
2_1032,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94888123508542,30.141576969940157]}",106.94888123508542,30.141576969940157
2_1033,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96334411115974,30.115795321285926]}",106.96334411115974,30.115795321285926
2_1034,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90989435175463,30.157926308111133]}",106.90989435175463,30.157926308111133
2_1035,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98220873212625,30.13528876295132]}",106.98220873212625,30.13528876295132
2_1036,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94447949019323,30.137175225047972]}",106.94447949019323,30.137175225047972
2_1037,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90926553105575,30.130258197360252]}",106.90926553105575,30.130258197360252
2_1038,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89983322057249,30.17490446698099]}",106.89983322057249,30.17490446698099
2_1039,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94888123508542,30.13403112155355]}",106.94888123508542,30.13403112155355
2_1040,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91555373804458,30.11453767988816]}",106.91555373804458,30.11453767988816
2_1041,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98661047701844,30.095044238222766]}",106.98661047701844,30.095044238222766
2_1042,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94888123508542,30.182450315367596]}",106.94888123508542,30.182450315367596
2_1043,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9224707657323,30.176790929077644]}",106.9224707657323,30.176790929077644
2_1044,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95894236626756,30.141576969940157]}",106.95894236626756,30.141576969940157
2_1045,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97906462863183,30.165472156497735]}",106.97906462863183,30.165472156497735
2_1046,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.945737131591,30.139690507843508]}",106.945737131591,30.139690507843508
2_1047,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97214760094411,30.101961265910486]}",106.97214760094411,30.101961265910486
2_1048,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91429609664682,30.130258197360252]}",106.91429609664682,30.130258197360252
2_1049,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97717816653518,30.100074803813836]}",106.97717816653518,30.100074803813836
2_1050,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94762359368765,30.14723635623011]}",106.94762359368765,30.14723635623011
2_1051,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96460175255751,30.100074803813836]}",106.96460175255751,30.100074803813836
2_1052,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97780698723408,30.162328053003318]}",106.97780698723408,30.162328053003318
2_1053,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93756246250551,30.101961265910486]}",106.93756246250551,30.101961265910486
2_1054,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97906462863183,30.127742914564717]}",106.97906462863183,30.127742914564717
2_1055,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96082882836421,30.17427564628211]}",106.96082882836421,30.17427564628211
2_1056,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95579826277314,30.101961265910486]}",106.95579826277314,30.101961265910486
2_1057,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91681137944235,30.102590086609368]}",106.91681137944235,30.102590086609368
2_1058,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96208646976197,30.10447654870602]}",106.96208646976197,30.10447654870602
2_1059,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92624368992561,30.178048570475408]}",106.92624368992561,30.178048570475408
2_1060,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92184194503342,30.122083528274764]}",106.92184194503342,30.122083528274764
2_1061,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97717816653518,30.125856452468064]}",106.97717816653518,30.125856452468064
2_1062,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97969344933072,30.163585694401085]}",106.97969344933072,30.163585694401085
2_1063,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94133538669881,30.13403112155355]}",106.94133538669881,30.13403112155355
2_1064,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97529170443853,30.130258197360252]}",106.97529170443853,30.130258197360252
2_1065,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98283755282513,30.153524563218948]}",106.98283755282513,30.153524563218948
2_1066,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94888123508542,30.165472156497735]}",106.94888123508542,30.165472156497735
2_1067,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90675024826021,30.14220579063904]}",106.90675024826021,30.14220579063904
2_1068,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91178081385128,30.153524563218948]}",106.91178081385128,30.153524563218948
2_1069,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96145764906309,30.10950711429709]}",106.96145764906309,30.10950711429709
2_1070,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92184194503342,30.115795321285926]}",106.92184194503342,30.115795321285926
2_1071,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92309958643119,30.122083528274764]}",106.92309958643119,30.122083528274764
2_1072,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9878681184162,30.123969990371414]}",106.9878681184162,30.123969990371414
2_1073,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9532829799776,30.11139357639374]}",106.9532829799776,30.11139357639374
2_1074,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91303845524905,30.151638101122295]}",106.91303845524905,30.151638101122295
2_1075,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9149249173457,30.096930700319415]}",106.9149249173457,30.096930700319415
2_1076,1,1,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94133538669881,30.094415417523884]}",106.94133538669881,30.094415417523884
