system:index,area,classification,grid,.geo,lon,lat
2_1192,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04509080201463,30.233384791977173]}",107.04509080201463,30.233384791977173
2_1193,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04320433991796,30.257908799233636]}",107.04320433991796,30.257908799233636
2_1194,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99981571169499,30.24847648875038]}",106.99981571169499,30.24847648875038
2_1195,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9922698633084,30.240301819664893]}",106.9922698633084,30.240301819664893
2_1196,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0689859885722,30.214520171010662]}",107.0689859885722,30.214520171010662
2_1197,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06772834717444,30.23652889547159]}",107.06772834717444,30.23652889547159
2_1198,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02999910524142,30.26419700622247]}",107.02999910524142,30.26419700622247
2_1199,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00233099449053,30.20383021912964]}",107.00233099449053,30.20383021912964
2_1200,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02748382244587,30.210118426118477]}",107.02748382244587,30.210118426118477
2_1201,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07464537486216,30.239672998966007]}",107.07464537486216,30.239672998966007
2_1202,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00673273938271,30.212004888215127]}",107.00673273938271,30.212004888215127
2_1203,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04006023642356,30.193140267248616]}",107.04006023642356,30.193140267248616
2_1204,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03502967083249,30.190624984453084]}",107.03502967083249,30.190624984453084
2_1205,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07087245066884,30.186223239560896]}",107.07087245066884,30.186223239560896
2_1206,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06584188507779,30.260424082029168]}",107.06584188507779,30.260424082029168
2_1207,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02811264314477,30.266712289018006]}",107.02811264314477,30.266712289018006
2_1208,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02496853965035,30.23652889547159]}",107.02496853965035,30.23652889547159
2_1209,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04446198131573,30.223952481493917]}",107.04446198131573,30.223952481493917
2_1210,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04760608481016,30.240930640363775]}",107.04760608481016,30.240930640363775
2_1211,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04320433991796,30.22332366079503]}",107.04320433991796,30.22332366079503
2_1212,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.01616504986598,30.234013612676055]}",107.01616504986598,30.234013612676055
2_1213,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03188556733807,30.239672998966007]}",107.03188556733807,30.239672998966007
2_1214,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00799038078048,30.249105309449263]}",107.00799038078048,30.249105309449263
2_1215,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9960427875017,30.190624984453084]}",106.9960427875017,30.190624984453084
2_1216,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99792924959834,30.190624984453084]}",106.99792924959834,30.190624984453084
2_1217,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04068905712244,30.226467764289453]}",107.04068905712244,30.226467764289453
2_1218,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99730042889946,30.18873852235643]}",106.99730042889946,30.18873852235643
2_1219,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04823490550903,30.211376067516245]}",107.04823490550903,30.211376067516245
2_1220,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0689859885722,30.20383021912964]}",107.0689859885722,30.20383021912964
2_1221,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99164104260952,30.205716681226292]}",106.99164104260952,30.205716681226292
2_1222,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05452311249788,30.206345501925174]}",107.05452311249788,30.206345501925174
2_1223,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00044453239389,30.21389135031178]}",107.00044453239389,30.21389135031178
2_1224,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99792924959834,30.201314936334104]}",106.99792924959834,30.201314936334104
2_1225,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07653183695881,30.184965598163128]}",107.07653183695881,30.184965598163128
2_1226,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9960427875017,30.197542012140804]}",106.9960427875017,30.197542012140804
2_1227,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99792924959834,30.204459039828524]}",106.99792924959834,30.204459039828524
2_1228,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07213009206662,30.23149832988052]}",107.07213009206662,30.23149832988052
2_1229,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04760608481016,30.18873852235643]}",107.04760608481016,30.18873852235643
2_1230,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0149074084682,30.266712289018006]}",107.0149074084682,30.266712289018006
2_1231,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0457196227135,30.194397908646383]}",107.0457196227135,30.194397908646383
2_1232,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03502967083249,30.246590026653728]}",107.03502967083249,30.246590026653728
2_1233,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03565849153136,30.264825826921356]}",107.03565849153136,30.264825826921356
2_1234,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99730042889946,30.228354226386102]}",106.99730042889946,30.228354226386102
2_1235,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.01679387056485,30.206345501925174]}",107.01679387056485,30.206345501925174
2_1236,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07653183695881,30.19691319144192]}",107.07653183695881,30.19691319144192
2_1237,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02182443615592,30.2553935164381]}",107.02182443615592,30.2553935164381
2_1238,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03628731223024,30.184965598163128]}",107.03628731223024,30.184965598163128
2_1239,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00233099449053,30.21640663310731]}",107.00233099449053,30.21640663310731
2_1240,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03691613292914,30.21766427450508]}",107.03691613292914,30.21766427450508
2_1241,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99415632540504,30.240301819664893]}",106.99415632540504,30.240301819664893
2_1242,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02874146384364,30.194397908646383]}",107.02874146384364,30.194397908646383
2_1243,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.026855001747,30.232127150579405]}",107.026855001747,30.232127150579405
2_1244,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07213009206662,30.251620592244798]}",107.07213009206662,30.251620592244798
2_1245,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04257551921908,30.245961205954845]}",107.04257551921908,30.245961205954845
2_1246,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.01805151196262,30.183707956765364]}",107.01805151196262,30.183707956765364
2_1247,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06206896088447,30.240301819664893]}",107.06206896088447,30.240301819664893
2_1248,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00924802217826,30.22332366079503]}",107.00924802217826,30.22332366079503
2_1249,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05263665040123,30.20697432262406]}",107.05263665040123,30.20697432262406
2_1250,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07904711975434,30.230869509181638]}",107.07904711975434,30.230869509181638
2_1251,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03943141572466,30.222066019397268]}",107.03943141572466,30.222066019397268
2_1252,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05578075389565,30.215148991709544]}",107.05578075389565,30.215148991709544
2_1253,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.01679387056485,30.219550736601732]}",107.01679387056485,30.219550736601732
2_1254,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0532654711001,30.196284370743037]}",107.0532654711001,30.196284370743037
2_1255,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99415632540504,30.217035453806197]}",106.99415632540504,30.217035453806197
2_1256,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06332660228225,30.264825826921356]}",107.06332660228225,30.264825826921356
2_1257,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02182443615592,30.269856392512423]}",107.02182443615592,30.269856392512423
2_1258,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99918689099611,30.213262529612894]}",106.99918689099611,30.213262529612894
2_1259,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02433971895145,30.252878233642566]}",107.02433971895145,30.252878233642566
2_1260,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02119561545705,30.27111403391019]}",107.02119561545705,30.27111403391019
2_1261,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00484627728606,30.205087860527406]}",107.00484627728606,30.205087860527406
2_1262,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06458424368002,30.228983047084988]}",107.06458424368002,30.228983047084988
2_1263,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98975458051285,30.205716681226292]}",106.98975458051285,30.205716681226292
2_1264,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03377202943472,30.214520171010662]}",107.03377202943472,30.214520171010662
2_1265,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0073615600816,30.213262529612894]}",107.0073615600816,30.213262529612894
2_1266,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05452311249788,30.20760314332294]}",107.05452311249788,30.20760314332294
2_1267,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.01553622916708,30.273000496006844]}",107.01553622916708,30.273000496006844
2_1268,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0689859885722,30.190624984453084]}",107.0689859885722,30.190624984453084
2_1269,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00924802217826,30.267341109716888]}",107.00924802217826,30.267341109716888
2_1270,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04760608481016,30.250991771545916]}",107.04760608481016,30.250991771545916
2_1271,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0230820775537,30.187480880958663]}",107.0230820775537,30.187480880958663
2_1272,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0652130643789,30.221437198698382]}",107.0652130643789,30.221437198698382
2_1273,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05515193319675,30.256022337136983]}",107.05515193319675,30.256022337136983
2_1274,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04131787782131,30.260424082029168]}",107.04131787782131,30.260424082029168
2_1275,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06709952647554,30.20948960541959]}",107.06709952647554,30.20948960541959
2_1276,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07024362996997,30.233384791977173]}",107.07024362996997,30.233384791977173
2_1277,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00861920147936,30.232755971278287]}",107.00861920147936,30.232755971278287
2_1278,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.01616504986598,30.25727997853475]}",107.01616504986598,30.25727997853475
2_1279,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06647070577667,30.260424082029168]}",107.06647070577667,30.260424082029168
2_1280,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9922698633084,30.259795261330286]}",106.9922698633084,30.259795261330286
2_1281,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05075018830458,30.196284370743037]}",107.05075018830458,30.196284370743037
2_1282,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0306279259403,30.25853761993252]}",107.0306279259403,30.25853761993252
2_1283,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0614401401856,30.261681723426936]}",107.0614401401856,30.261681723426936
2_1284,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03377202943472,30.19691319144192]}",107.03377202943472,30.19691319144192
2_1285,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06269778158337,30.2245813021928]}",107.06269778158337,30.2245813021928
2_1286,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02937028454252,30.221437198698382]}",107.02937028454252,30.221437198698382
2_1287,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05515193319675,30.23652889547159]}",107.05515193319675,30.23652889547159
2_1288,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02937028454252,30.21389135031178]}",107.02937028454252,30.21389135031178
2_1289,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04131787782131,30.23652889547159]}",107.04131787782131,30.23652889547159
2_1290,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99855807029724,30.19502672934527]}",106.99855807029724,30.19502672934527
2_1291,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0689859885722,30.220179557300614]}",107.0689859885722,30.220179557300614
2_1292,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0614401401856,30.246590026653728]}",107.0614401401856,30.246590026653728
2_1293,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06018249878782,30.183707956765364]}",107.06018249878782,30.183707956765364
2_1294,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99352750470617,30.199428474237454]}",106.99352750470617,30.199428474237454
2_1295,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03314320873584,30.186223239560896]}",107.03314320873584,30.186223239560896
2_1296,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00170217379164,30.192511446549734]}",107.00170217379164,30.192511446549734
2_1297,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03565849153136,30.205716681226292]}",107.03565849153136,30.205716681226292
2_1298,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07150127136774,30.26419700622247]}",107.07150127136774,30.26419700622247
2_1299,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0689859885722,30.21074724681736]}",107.0689859885722,30.21074724681736
2_1300,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03880259502579,30.259795261330286]}",107.03880259502579,30.259795261330286
2_1301,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04257551921908,30.193140267248616]}",107.04257551921908,30.193140267248616
2_1302,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0306279259403,30.25224941294368]}",107.0306279259403,30.25224941294368
2_1303,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9922698633084,30.232127150579405]}",106.9922698633084,30.232127150579405
2_1304,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05012136760568,30.1937690879475]}",107.05012136760568,30.1937690879475
2_1305,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.053894291799,30.259795261330286]}",107.053894291799,30.259795261330286
2_1306,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9922698633084,30.20068611563522]}",106.9922698633084,30.20068611563522
2_1307,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0570383952934,30.21074724681736]}",107.0570383952934,30.21074724681736
2_1308,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02559736034922,30.25036295084703]}",107.02559736034922,30.25036295084703
2_1309,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00547509798496,30.196284370743037]}",107.00547509798496,30.196284370743037
2_1310,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07150127136774,30.196284370743037]}",107.07150127136774,30.196284370743037
2_1311,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07338773346439,30.240301819664893]}",107.07338773346439,30.240301819664893
2_1312,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.01364976707043,30.244074743858196]}",107.01364976707043,30.244074743858196
2_1313,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04823490550903,30.198799653538572]}",107.04823490550903,30.198799653538572
2_1314,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0652130643789,30.211376067516245]}",107.0652130643789,30.211376067516245
2_1315,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.01302094637155,30.261052902728053]}",107.01302094637155,30.261052902728053
2_1316,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99101222191062,30.1899961637542]}",106.99101222191062,30.1899961637542
2_1317,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05012136760568,30.201314936334104]}",107.05012136760568,30.201314936334104
2_1318,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05075018830458,30.240930640363775]}",107.05075018830458,30.240930640363775
2_1319,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0689859885722,30.19188262585085]}",107.0689859885722,30.19188262585085
2_1320,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00233099449053,30.204459039828524]}",107.00233099449053,30.204459039828524
2_1321,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0306279259403,30.267341109716888]}",107.0306279259403,30.267341109716888
2_1322,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00799038078048,30.240930640363775]}",107.00799038078048,30.240930640363775
2_1323,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0652130643789,30.26419700622247]}",107.0652130643789,30.26419700622247
2_1324,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06961480927109,30.237157716170476]}",107.06961480927109,30.237157716170476
2_1325,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07778947835656,30.212004888215127]}",107.07778947835656,30.212004888215127
2_1326,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06269778158337,30.235271254073822]}",107.06269778158337,30.235271254073822
2_1327,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02622618104812,30.20697432262406]}",107.02622618104812,30.20697432262406
2_1328,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.01239212567268,30.261681723426936]}",107.01239212567268,30.261681723426936
2_1329,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0576672159923,30.20886078472071]}",107.0576672159923,30.20886078472071
2_1330,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.01553622916708,30.19188262585085]}",107.01553622916708,30.19188262585085
2_1331,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05515193319675,30.2208083779995]}",107.05515193319675,30.2208083779995
2_1332,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03125674663917,30.24847648875038]}",107.03125674663917,30.24847648875038
2_1333,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00170217379164,30.200057294936336]}",107.00170217379164,30.200057294936336
2_1334,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05892485739007,30.25036295084703]}",107.05892485739007,30.25036295084703
2_1335,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03502967083249,30.27111403391019]}",107.03502967083249,30.27111403391019
2_1336,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.01302094637155,30.19188262585085]}",107.01302094637155,30.19188262585085
2_1337,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0576672159923,30.198170832839686]}",107.0576672159923,30.198170832839686
2_1338,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04823490550903,30.230869509181638]}",107.04823490550903,30.230869509181638
2_1339,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.01742269126373,30.225210122891685]}",107.01742269126373,30.225210122891685
2_1340,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00358863588829,30.250991771545916]}",107.00358863588829,30.250991771545916
2_1341,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00987684287713,30.218293095203965]}",107.00987684287713,30.218293095203965
2_1342,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06269778158337,30.244703564557078]}",107.06269778158337,30.244703564557078
2_1343,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.07401655416326,30.2208083779995]}",107.07401655416326,30.2208083779995
2_1344,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06395542298112,30.184965598163128]}",107.06395542298112,30.184965598163128
2_1345,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03188556733807,30.18810970165755]}",107.03188556733807,30.18810970165755
2_1346,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05452311249788,30.213262529612894]}",107.05452311249788,30.213262529612894
2_1347,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06081131948672,30.240301819664893]}",107.06081131948672,30.240301819664893
2_1348,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98975458051285,30.183707956765364]}",106.98975458051285,30.183707956765364
2_1349,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03251438803694,30.18810970165755]}",107.03251438803694,30.18810970165755
2_1350,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.01805151196262,30.242188281761543]}",107.01805151196262,30.242188281761543
2_1351,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05892485739007,30.242817102460428]}",107.05892485739007,30.242817102460428
2_1352,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00861920147936,30.26356818552359]}",107.00861920147936,30.26356818552359
2_1353,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0576672159923,30.217035453806197]}",107.0576672159923,30.217035453806197
2_1354,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04131787782131,30.26545464762024]}",107.04131787782131,30.26545464762024
2_1355,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06961480927109,30.242188281761543]}",107.06961480927109,30.242188281761543
2_1356,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06269778158337,30.225210122891685]}",107.06269778158337,30.225210122891685
2_1357,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06709952647554,30.221437198698382]}",107.06709952647554,30.221437198698382
2_1358,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03502967083249,30.221437198698382]}",107.03502967083249,30.221437198698382
2_1359,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04006023642356,30.19691319144192]}",107.04006023642356,30.19691319144192
2_1360,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0652130643789,30.22332366079503]}",107.0652130643789,30.22332366079503
2_1361,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02056679475815,30.25224941294368]}",107.02056679475815,30.25224941294368
2_1362,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0306279259403,30.24533238525596]}",107.0306279259403,30.24533238525596
2_1363,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02937028454252,30.267969930415774]}",107.02937028454252,30.267969930415774
2_1364,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03565849153136,30.211376067516245]}",107.03565849153136,30.211376067516245
2_1365,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99164104260952,30.199428474237454]}",106.99164104260952,30.199428474237454
2_1366,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05452311249788,30.27048521321131]}",107.05452311249788,30.27048521321131
2_1367,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9960427875017,30.237157716170476]}",106.9960427875017,30.237157716170476
2_1368,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.06772834717444,30.198170832839686]}",107.06772834717444,30.198170832839686
2_1369,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.00547509798496,30.232127150579405]}",107.00547509798496,30.232127150579405
2_1370,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.0532654711001,30.201314936334104]}",107.0532654711001,30.201314936334104
2_1371,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03880259502579,30.250991771545916]}",107.03880259502579,30.250991771545916
2_1372,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02559736034922,30.212004888215127]}",107.02559736034922,30.212004888215127
2_1373,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.01176330497378,30.267969930415774]}",107.01176330497378,30.267969930415774
2_1374,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.05955367808895,30.212633708914012]}",107.05955367808895,30.212633708914012
2_1375,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02999910524142,30.218293095203965]}",107.02999910524142,30.218293095203965
2_1376,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02622618104812,30.205716681226292]}",107.02622618104812,30.205716681226292
2_1377,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.026855001747,30.186223239560896]}",107.026855001747,30.186223239560896
2_1378,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.01679387056485,30.218921915902847]}",107.01679387056485,30.218921915902847
2_1379,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.03943141572466,30.218293095203965]}",107.03943141572466,30.218293095203965
2_1380,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.02811264314477,30.239672998966007]}",107.02811264314477,30.239672998966007
2_1381,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[107.04760608481016,30.20194375703299]}",107.04760608481016,30.20194375703299
2_1382,1,1,29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.99289868400727,30.25224941294368]}",106.99289868400727,30.25224941294368
