system:index,area,classification,grid,.geo,lon,lat
2_1101,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4879556628037,30.67544574329239]}",106.4879556628037,30.67544574329239
2_1102,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51625259425346,30.64148942555267]}",106.51625259425346,30.64148942555267
2_1103,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47412160742826,30.66915753630355]}",106.47412160742826,30.66915753630355
2_1104,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45588580716063,30.68990861936671]}",106.45588580716063,30.68990861936671
2_1105,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51185084936127,30.706886778236573]}",106.51185084936127,30.706886778236573
2_1106,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48166745581486,30.637087680660485]}",106.48166745581486,30.637087680660485
2_1107,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.49047094559923,30.706257957537687]}",106.49047094559923,30.706257957537687
2_1108,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52694254613448,30.652179377433693]}",106.52694254613448,30.652179377433693
2_1109,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45211288296733,30.65532348092811]}",106.45211288296733,30.65532348092811
2_1110,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47349278672937,30.686764515872294]}",106.47349278672937,30.686764515872294
2_1111,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53826131871439,30.715690268020943]}",106.53826131871439,30.715690268020943
2_1112,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46720457974054,30.706886778236573]}",106.46720457974054,30.706886778236573
2_1113,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52820018753225,30.72197847500978]}",106.52820018753225,30.72197847500978
2_1114,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4873268421048,30.687393336571176]}",106.4873268421048,30.687393336571176
2_1115,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53071547032778,30.681105129582342]}",106.53071547032778,30.681105129582342
2_1116,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50996438726462,30.68236277098011]}",106.50996438726462,30.68236277098011
2_1117,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53323075312332,30.676703384690157]}",106.53323075312332,30.676703384690157
2_1118,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48292509721263,30.642747066950438]}",106.48292509721263,30.642747066950438
2_1119,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46594693834277,30.642118246251552]}",106.46594693834277,30.642118246251552
2_1120,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4955015111903,30.71631908871983]}",106.4955015111903,30.71631908871983
2_1121,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47663689022379,30.633943577166068]}",106.47663689022379,30.633943577166068
2_1122,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45085524156956,30.638974142757135]}",106.45085524156956,30.638974142757135
2_1123,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51122202866239,30.642747066950438]}",106.51122202866239,30.642747066950438
2_1124,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46280283484835,30.638345322058253]}",106.46280283484835,30.638345322058253
2_1125,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50178971817914,30.67230163979797]}",106.50178971817914,30.67230163979797
2_1126,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45399934506398,30.637087680660485]}",106.45399934506398,30.637087680660485
2_1127,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50744910446909,30.64777763254151]}",106.50744910446909,30.64777763254151
2_1128,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50493382167355,30.65720994302476]}",106.50493382167355,30.65720994302476
2_1129,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.5376324980155,30.652179377433693]}",106.5376324980155,30.652179377433693
2_1130,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45085524156956,30.708773240333223]}",106.45085524156956,30.708773240333223
2_1131,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.49801679398583,30.672930460496854]}",106.49801679398583,30.672930460496854
2_1132,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51688141495234,30.67733220538904]}",106.51688141495234,30.67733220538904
2_1133,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46531811764387,30.63960296345602]}",106.46531811764387,30.63960296345602
2_1134,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47349278672937,30.681105129582342]}",106.47349278672937,30.681105129582342
2_1135,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53260193242443,30.644004708348206]}",106.53260193242443,30.644004708348206
2_1136,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51059320796351,30.70311385404327]}",106.51059320796351,30.70311385404327
2_1137,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47978099371821,30.66538461211025]}",106.47978099371821,30.66538461211025
2_1138,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4873268421048,30.635201218563832]}",106.4873268421048,30.635201218563832
2_1139,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52316962194118,30.666642253508016]}",106.52316962194118,30.666642253508016
2_1140,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45840108995615,30.63960296345602]}",106.45840108995615,30.63960296345602
2_1141,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.49047094559923,30.645891170444855]}",106.49047094559923,30.645891170444855
2_1142,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.5300866496289,30.652808198132576]}",106.5300866496289,30.652808198132576
2_1143,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52442726333895,30.657838763723646]}",106.52442726333895,30.657838763723646
2_1144,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47160632463272,30.659096405121414]}",106.47160632463272,30.659096405121414
2_1145,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48984212490035,30.67733220538904]}",106.48984212490035,30.67733220538904
2_1146,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.49675915258807,30.705629136838805]}",106.49675915258807,30.705629136838805
2_1147,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50053207678137,30.635201218563832]}",106.50053207678137,30.635201218563832
2_1148,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48984212490035,30.694310364258897]}",106.48984212490035,30.694310364258897
2_1149,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50493382167355,30.644004708348206]}",106.50493382167355,30.644004708348206
2_1150,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47852335232044,30.652179377433693]}",106.47852335232044,30.652179377433693
2_1151,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53826131871439,30.667899894905783]}",106.53826131871439,30.667899894905783
2_1152,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4684622211383,30.635830039262718]}",106.4684622211383,30.635830039262718
2_1153,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48166745581486,30.645891170444855]}",106.48166745581486,30.645891170444855
2_1154,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50367618027579,30.66035404651918]}",106.50367618027579,30.66035404651918
2_1155,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45965873135393,30.6364588599616]}",106.45965873135393,30.6364588599616
2_1156,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47978099371821,30.67544574329239]}",106.47978099371821,30.67544574329239
2_1157,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.491728586997,30.664126970712484]}",106.491728586997,30.664126970712484
2_1158,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4722351453316,30.70122739194662]}",106.4722351453316,30.70122739194662
2_1159,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50870674586686,30.721349654310895]}",106.50870674586686,30.721349654310895
2_1160,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.49801679398583,30.642118246251552]}",106.49801679398583,30.642118246251552
2_1161,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.5030473595769,30.659725225820296]}",106.5030473595769,30.659725225820296
2_1162,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50116089748025,30.700598571247735]}",106.50116089748025,30.700598571247735
2_1163,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50116089748025,30.658467584422528]}",106.50116089748025,30.658467584422528
2_1164,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.49298622839476,30.6364588599616]}",106.49298622839476,30.6364588599616
2_1165,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4527417036662,30.66161168791695]}",106.4527417036662,30.66161168791695
2_1166,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46154519345058,30.67733220538904]}",106.46154519345058,30.67733220538904
2_1167,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51499495285569,30.67230163979797]}",106.51499495285569,30.67230163979797
2_1168,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51625259425346,30.652179377433693]}",106.51625259425346,30.652179377433693
2_1169,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45902991065505,30.654065839530343]}",106.45902991065505,30.654065839530343
2_1170,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52694254613448,30.660982867218063]}",106.52694254613448,30.660982867218063
2_1171,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47160632463272,30.66035404651918]}",106.47160632463272,30.66035404651918
2_1172,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51185084936127,30.664755791411366]}",106.51185084936127,30.664755791411366
2_1173,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53134429102667,30.65343701883146]}",106.53134429102667,30.65343701883146
2_1174,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.49361504909365,30.70122739194662]}",106.49361504909365,30.70122739194662
2_1175,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4684622211383,30.714432626623175]}",106.4684622211383,30.714432626623175
2_1176,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46406047624612,30.700598571247735]}",106.46406047624612,30.700598571247735
2_1177,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50053207678137,30.67041517770132]}",106.50053207678137,30.67041517770132
2_1178,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53197311172555,30.706886778236573]}",106.53197311172555,30.706886778236573
2_1179,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.491728586997,30.64777763254151]}",106.491728586997,30.64777763254151
2_1180,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4873268421048,30.667899894905783]}",106.4873268421048,30.667899894905783
2_1181,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47034868323495,30.72197847500978]}",106.47034868323495,30.72197847500978
2_1182,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.49613033188918,30.71694790941871]}",106.49613033188918,30.71694790941871
2_1183,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48984212490035,30.664755791411366]}",106.48984212490035,30.664755791411366
2_1184,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52945782893002,30.679218667485692]}",106.52945782893002,30.679218667485692
2_1185,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51499495285569,30.66538461211025]}",106.51499495285569,30.66538461211025
2_1186,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50996438726462,30.683620412377877]}",106.50996438726462,30.683620412377877
2_1187,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45525698646175,30.667899894905783]}",106.45525698646175,30.667899894905783
2_1188,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.54014778081104,30.679847488184574]}",106.54014778081104,30.679847488184574
2_1189,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51562377355458,30.633943577166068]}",106.51562377355458,30.633943577166068
2_1190,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45211288296733,30.68236277098011]}",106.45211288296733,30.68236277098011
2_1191,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.5376324980155,30.67230163979797]}",106.5376324980155,30.67230163979797
2_1192,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51247967006016,30.657838763723646]}",106.51247967006016,30.657838763723646
2_1193,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47349278672937,30.64148942555267]}",106.47349278672937,30.64148942555267
2_1194,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45211288296733,30.66915753630355]}",106.45211288296733,30.66915753630355
2_1195,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4955015111903,30.66538461211025]}",106.4955015111903,30.66538461211025
2_1196,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46154519345058,30.679218667485692]}",106.46154519345058,30.679218667485692
2_1197,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4527417036662,30.67544574329239]}",106.4527417036662,30.67544574329239
2_1198,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53951896011215,30.664126970712484]}",106.53951896011215,30.664126970712484
2_1199,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50493382167355,30.693052722861133]}",106.50493382167355,30.693052722861133
2_1200,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51059320796351,30.6980832884522]}",106.51059320796351,30.6980832884522
2_1201,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50556264237244,30.696825647054432]}",106.50556264237244,30.696825647054432
2_1202,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47789453162156,30.688650977968944]}",106.47789453162156,30.688650977968944
2_1203,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.5225408012423,30.67418810189462]}",106.5225408012423,30.67418810189462
2_1204,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51939669774788,30.65720994302476]}",106.51939669774788,30.65720994302476
2_1205,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45902991065505,30.71694790941871]}",106.45902991065505,30.71694790941871
2_1206,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48292509721263,30.678589846786807]}",106.48292509721263,30.678589846786807
2_1207,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.49864561468472,30.68424923307676]}",106.49864561468472,30.68424923307676
2_1208,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45211288296733,30.638974142757135]}",106.45211288296733,30.638974142757135
2_1209,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48292509721263,30.666642253508016]}",106.48292509721263,30.666642253508016
2_1210,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4879556628037,30.721349654310895]}",106.4879556628037,30.721349654310895
2_1211,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53323075312332,30.688650977968944]}",106.53323075312332,30.688650977968944
2_1212,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50430500097467,30.67230163979797]}",106.50430500097467,30.67230163979797
2_1213,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46909104183719,30.654065839530343]}",106.46909104183719,30.654065839530343
2_1214,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46154519345058,30.640231784154903]}",106.46154519345058,30.640231784154903
2_1215,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51688141495234,30.659096405121414]}",106.51688141495234,30.659096405121414
2_1216,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4609163727517,30.67733220538904]}",106.4609163727517,30.67733220538904
2_1217,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.49675915258807,30.713174985225407]}",106.49675915258807,30.713174985225407
2_1218,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47412160742826,30.635201218563832]}",106.47412160742826,30.635201218563832
2_1219,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52316962194118,30.63960296345602]}",106.52316962194118,30.63960296345602
2_1220,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4722351453316,30.681105129582342]}",106.4722351453316,30.681105129582342
2_1221,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46531811764387,30.700598571247735]}",106.46531811764387,30.700598571247735
2_1222,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52379844264006,30.664126970712484]}",106.52379844264006,30.664126970712484
2_1223,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51436613215681,30.681733950281224]}",106.51436613215681,30.681733950281224
2_1224,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50367618027579,30.635201218563832]}",106.50367618027579,30.635201218563832
2_1225,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53323075312332,30.65658112232588]}",106.53323075312332,30.65658112232588
2_1226,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45777226925728,30.66224050861583]}",106.45777226925728,30.66224050861583
2_1227,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50178971817914,30.67041517770132]}",106.50178971817914,30.67041517770132
2_1228,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.49738797328695,30.652808198132576]}",106.49738797328695,30.652808198132576
2_1229,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51436613215681,30.71631908871983]}",106.51436613215681,30.71631908871983
2_1230,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.5256849047367,30.688650977968944]}",106.5256849047367,30.688650977968944
2_1231,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51813905635011,30.6364588599616]}",106.51813905635011,30.6364588599616
2_1232,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.49613033188918,30.651550556734808]}",106.49613033188918,30.651550556734808
2_1233,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48103863511598,30.67041517770132]}",106.48103863511598,30.67041517770132
2_1234,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48481155930928,30.664126970712484]}",106.48481155930928,30.664126970712484
2_1235,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45902991065505,30.652808198132576]}",106.45902991065505,30.652808198132576
2_1236,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.49235740769588,30.681105129582342]}",106.49235740769588,30.681105129582342
2_1237,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48858448350258,30.72197847500978]}",106.48858448350258,30.72197847500978
2_1238,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.49235740769588,30.65532348092811]}",106.49235740769588,30.65532348092811
2_1239,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46280283484835,30.696825647054432]}",106.46280283484835,30.696825647054432
2_1240,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53071547032778,30.713174985225407]}",106.53071547032778,30.713174985225407
2_1241,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52379844264006,30.693052722861133]}",106.52379844264006,30.693052722861133
2_1242,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47349278672937,30.649664094638158]}",106.47349278672937,30.649664094638158
2_1243,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51122202866239,30.721349654310895]}",106.51122202866239,30.721349654310895
2_1244,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4565146278595,30.65029291533704]}",106.4565146278595,30.65029291533704
2_1245,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47789453162156,30.699969750548853]}",106.47789453162156,30.699969750548853
2_1246,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4992744353836,30.664126970712484]}",106.4992744353836,30.664126970712484
2_1247,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48984212490035,30.64840645324039]}",106.48984212490035,30.64840645324039
2_1248,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52002551844676,30.66161168791695]}",106.52002551844676,30.66161168791695
2_1249,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.49738797328695,30.71003088173099]}",106.49738797328695,30.71003088173099
2_1250,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47537924882602,30.655952301626996]}",106.47537924882602,30.655952301626996
2_1251,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.49298622839476,30.638974142757135]}",106.49298622839476,30.638974142757135
2_1252,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4527417036662,30.645891170444855]}",106.4527417036662,30.645891170444855
2_1253,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51499495285569,30.68236277098011]}",106.51499495285569,30.68236277098011
2_1254,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48481155930928,30.699340929849967]}",106.48481155930928,30.699340929849967
2_1255,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45462816576286,30.687393336571176]}",106.45462816576286,30.687393336571176
2_1256,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51688141495234,30.666013432809134]}",106.51688141495234,30.666013432809134
2_1257,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52505608403783,30.67733220538904]}",106.52505608403783,30.67733220538904
2_1258,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4722351453316,30.703742674742152]}",106.4722351453316,30.703742674742152
2_1259,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.464689296945,30.644633529047088]}",106.464689296945,30.644633529047088
2_1260,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47915217301932,30.635830039262718]}",106.47915217301932,30.635830039262718
2_1261,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4533705243651,30.658467584422528]}",106.4533705243651,30.658467584422528
2_1262,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46406047624612,30.64651999114374]}",106.46406047624612,30.64651999114374
2_1263,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.5338595738222,30.71883437151536]}",106.5338595738222,30.71883437151536
2_1264,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48544038000816,30.6634981500136]}",106.48544038000816,30.6634981500136
2_1265,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48355391791151,30.66161168791695]}",106.48355391791151,30.66161168791695
2_1266,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47600806952491,30.664126970712484]}",106.47600806952491,30.664126970712484
2_1267,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46280283484835,30.699340929849967]}",106.46280283484835,30.699340929849967
2_1268,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.5300866496289,30.706257957537687]}",106.5300866496289,30.706257957537687
2_1269,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4955015111903,30.671043998400204]}",106.4955015111903,30.671043998400204
2_1270,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46217401414947,30.649664094638158]}",106.46217401414947,30.649664094638158
2_1271,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51373731145793,30.65343701883146]}",106.51373731145793,30.65343701883146
2_1272,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52128315984453,30.67041517770132]}",106.52128315984453,30.67041517770132
2_1273,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45965873135393,30.687393336571176]}",106.45965873135393,30.687393336571176
2_1274,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52945782893002,30.686764515872294]}",106.52945782893002,30.686764515872294
2_1275,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48669802140593,30.685506874474527]}",106.48669802140593,30.685506874474527
2_1276,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52820018753225,30.684878053775645]}",106.52820018753225,30.684878053775645
2_1277,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50178971817914,30.695568005656664]}",106.50178971817914,30.695568005656664
2_1278,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50619146307132,30.633314756467183]}",106.50619146307132,30.633314756467183
2_1279,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48921330420146,30.693052722861133]}",106.48921330420146,30.693052722861133
2_1280,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50996438726462,30.702485033344384]}",106.50996438726462,30.702485033344384
2_1281,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45840108995615,30.635201218563832]}",106.45840108995615,30.635201218563832
2_1282,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45588580716063,30.71631908871983]}",106.45588580716063,30.71631908871983
2_1283,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52002551844676,30.701856212645502]}",106.52002551844676,30.701856212645502
2_1284,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46720457974054,30.642747066950438]}",106.46720457974054,30.642747066950438
2_1285,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47412160742826,30.690537440065597]}",106.47412160742826,30.690537440065597
2_1286,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50116089748025,30.65720994302476]}",106.50116089748025,30.65720994302476
2_1287,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47852335232044,30.688022157270062]}",106.47852335232044,30.688022157270062
2_1288,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50619146307132,30.694939184957782]}",106.50619146307132,30.694939184957782
2_1289,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45525698646175,30.644633529047088]}",106.45525698646175,30.644633529047088
2_1290,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4992744353836,30.674816922593504]}",106.4992744353836,30.674816922593504
2_1291,0,1,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.49361504909365,30.66915753630355]}",106.49361504909365,30.66915753630355
