system:index,area,classification,grid,.geo,lon,lat
2_1084,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71558875579959,30.328965538207488]}",106.71558875579959,30.328965538207488
2_1085,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63258442354693,30.289978654876702]}",106.63258442354693,30.289978654876702
2_1086,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65019140311568,30.290607475575584]}",106.65019140311568,30.290607475575584
2_1087,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.691693569242,30.350345441969534]}",106.691693569242,30.350345441969534
2_1088,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67471541037214,30.329594358906373]}",106.67471541037214,30.329594358906373
2_1089,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6992394176286,30.308214455144327]}",106.6992394176286,30.308214455144327
2_1090,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64075909263242,30.35348954546395]}",106.64075909263242,30.35348954546395
2_1091,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63698616843912,30.28431926858675]}",106.63698616843912,30.28431926858675
2_1092,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.7111870109074,30.340284310787396]}",106.7111870109074,30.340284310787396
2_1093,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66276781709335,30.29878214466107]}",106.66276781709335,30.29878214466107
2_1094,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69609531413418,30.28306162718898]}",106.69609531413418,30.28306162718898
2_1095,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65082022381456,30.357891290356136]}",106.65082022381456,30.357891290356136
2_1096,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71747521789624,30.357262469657254]}",106.71747521789624,30.357262469657254
2_1097,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70489880391855,30.324563793315303]}",106.70489880391855,30.324563793315303
2_1098,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65144904451344,30.29878214466107]}",106.65144904451344,30.29878214466107
2_1099,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69609531413418,30.317646765627583]}",106.69609531413418,30.317646765627583
2_1100,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67345776897437,30.313245020735398]}",106.67345776897437,30.313245020735398
2_1101,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.7111870109074,30.359148931753904]}",106.7111870109074,30.359148931753904
2_1102,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65082022381456,30.29186511697335]}",106.65082022381456,30.29186511697335
2_1103,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68540536225316,30.331480821003023]}",106.68540536225316,30.331480821003023
2_1104,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71684639719734,30.303812710252142]}",106.71684639719734,30.303812710252142
2_1105,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66276781709335,30.27740224089903]}",106.66276781709335,30.27740224089903
2_1106,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68540536225316,30.337140207292975]}",106.68540536225316,30.337140207292975
2_1107,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67471541037214,30.315760303530933]}",106.67471541037214,30.315760303530933
2_1108,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66528309988888,30.299410965359957]}",106.66528309988888,30.299410965359957
2_1109,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69358003133866,30.279917523694564]}",106.69358003133866,30.279917523694564
2_1110,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63258442354693,30.352231904066183]}",106.63258442354693,30.352231904066183
2_1111,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6571084308034,30.283690447887864]}",106.6571084308034,30.283690447887864
2_1112,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70930054881075,30.303812710252142]}",106.70930054881075,30.303812710252142
2_1113,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71810403859511,30.33776902799186]}",106.71810403859511,30.33776902799186
2_1114,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68100361736097,30.322048510519767]}",106.68100361736097,30.322048510519767
2_1115,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65962371359893,30.349716621270648]}",106.65962371359893,30.349716621270648
2_1116,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64704729962126,30.290607475575584]}",106.64704729962126,30.290607475575584
2_1117,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66779838268442,30.340284310787396]}",106.66779838268442,30.340284310787396
2_1118,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71558875579959,30.349716621270648]}",106.71558875579959,30.349716621270648
2_1119,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6766018724688,30.273629316705726]}",106.6766018724688,30.273629316705726
2_1120,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66528309988888,30.341541952185164]}",106.66528309988888,30.341541952185164
2_1121,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6420167340302,30.29312275837112]}",106.6420167340302,30.29312275837112
2_1122,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6766018724688,30.361035393850557]}",106.6766018724688,30.361035393850557
2_1123,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66276781709335,30.297524503263304]}",106.66276781709335,30.297524503263304
2_1124,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6338420649447,30.33273846240079]}",106.6338420649447,30.33273846240079
2_1125,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68854946574758,30.305699172348792]}",106.68854946574758,30.305699172348792
2_1126,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69861059692973,30.300668606757725]}",106.69861059692973,30.300668606757725
2_1127,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65585078940563,30.280546344393446]}",106.65585078940563,30.280546344393446
2_1128,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66213899639448,30.32582143471307]}",106.66213899639448,30.32582143471307
2_1129,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.691693569242,30.33462492449744]}",106.691693569242,30.33462492449744
2_1130,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65270668591121,30.286834551382285]}",106.65270668591121,30.286834551382285
2_1131,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68100361736097,30.296895682564422]}",106.68100361736097,30.296895682564422
2_1132,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63635734774024,30.312616200036512]}",106.63635734774024,30.312616200036512
2_1133,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66528309988888,30.314502662133165]}",106.66528309988888,30.314502662133165
2_1134,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6690560240822,30.342799593582928]}",106.6690560240822,30.342799593582928
2_1135,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68917828644646,30.306327993047677]}",106.68917828644646,30.306327993047677
2_1136,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68980710714536,30.36166421454944]}",106.68980710714536,30.36166421454944
2_1137,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70930054881075,30.344057234980696]}",106.70930054881075,30.344057234980696
2_1138,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68100361736097,30.29626686186554]}",106.68100361736097,30.29626686186554
2_1139,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69672413483308,30.2862057306834]}",106.69672413483308,30.2862057306834
2_1140,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6992394176286,30.303812710252142]}",106.6992394176286,30.303812710252142
2_1141,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69043592784423,30.278659882296797]}",106.69043592784423,30.278659882296797
2_1142,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67345776897437,30.300668606757725]}",106.67345776897437,30.300668606757725
2_1143,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6722001275766,30.343428414281814]}",106.6722001275766,30.343428414281814
2_1144,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6684272033833,30.35852011105502]}",106.6684272033833,30.35852011105502
2_1145,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68163243805986,30.304441530951028]}",106.68163243805986,30.304441530951028
2_1146,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68226125875874,30.323306151917535]}",106.68226125875874,30.323306151917535
2_1147,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6728289482755,30.315131482832047]}",106.6728289482755,30.315131482832047
2_1148,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71621757649847,30.313245020735398]}",106.71621757649847,30.313245020735398
2_1149,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68540536225316,30.327079076110838]}",106.68540536225316,30.327079076110838
2_1150,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64453201682572,30.294380399768887]}",106.64453201682572,30.294380399768887
2_1151,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.7074140867141,30.274258137404612]}",106.7074140867141,30.274258137404612
2_1152,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68666300365093,30.280546344393446]}",106.68666300365093,30.280546344393446
2_1153,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.7067852660152,30.28306162718898]}",106.7067852660152,30.28306162718898
2_1154,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69986823832748,30.29878214466107]}",106.69986823832748,30.29878214466107
2_1155,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6690560240822,30.304441530951028]}",106.6690560240822,30.304441530951028
2_1156,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64390319612684,30.307585634445445]}",106.64390319612684,30.307585634445445
2_1157,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70238352112302,30.342799593582928]}",106.70238352112302,30.342799593582928
2_1158,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.7149599351007,30.30318388955326]}",106.7149599351007,30.30318388955326
2_1159,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.691693569242,30.308214455144327]}",106.691693569242,30.308214455144327
2_1160,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66465427919,30.27928870299568]}",106.66465427919,30.27928870299568
2_1161,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70867172811187,30.302555068854375]}",106.70867172811187,30.302555068854375
2_1162,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65522196870675,30.308214455144327]}",106.65522196870675,30.308214455144327
2_1163,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71558875579959,30.307585634445445]}",106.71558875579959,30.307585634445445
2_1164,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68603418295204,30.349087800571766]}",106.68603418295204,30.349087800571766
2_1165,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6766018724688,30.29312275837112]}",106.6766018724688,30.29312275837112
2_1166,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65522196870675,30.309472096542095]}",106.65522196870675,30.309472096542095
2_1167,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6803747966621,30.336511386594093]}",106.6803747966621,30.336511386594093
2_1168,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65522196870675,30.281175165092332]}",106.65522196870675,30.281175165092332
2_1169,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.7067852660152,30.314502662133165]}",106.7067852660152,30.314502662133165
2_1170,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65459314800786,30.29186511697335]}",106.65459314800786,30.29186511697335
2_1171,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65144904451344,30.28494808928563]}",106.65144904451344,30.28494808928563
2_1172,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6722001275766,30.335253745196326]}",106.6722001275766,30.335253745196326
2_1173,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69106474854311,30.34468605567958]}",106.69106474854311,30.34468605567958
2_1174,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70615644531632,30.33273846240079]}",106.70615644531632,30.33273846240079
2_1175,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6803747966621,30.33210964170191]}",106.6803747966621,30.33210964170191
2_1176,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68917828644646,30.30507035164991]}",106.68917828644646,30.30507035164991
2_1177,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71621757649847,30.328965538207488]}",106.71621757649847,30.328965538207488
2_1178,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68414772085539,30.335882565895208]}",106.68414772085539,30.335882565895208
2_1179,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69672413483308,30.308214455144327]}",106.69672413483308,30.308214455144327
2_1180,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64641847892237,30.296895682564422]}",106.64641847892237,30.296895682564422
2_1181,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63509970634247,30.349716621270648]}",106.63509970634247,30.349716621270648
2_1182,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70615644531632,30.30507035164991]}",106.70615644531632,30.30507035164991
2_1183,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63887263053577,30.320790869122]}",106.63887263053577,30.320790869122
2_1184,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67471541037214,30.32519261401419]}",106.67471541037214,30.32519261401419
2_1185,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65773725150228,30.32519261401419]}",106.65773725150228,30.32519261401419
2_1186,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68163243805986,30.33085200030414]}",106.68163243805986,30.33085200030414
2_1187,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6766018724688,30.335882565895208]}",106.6766018724688,30.335882565895208
2_1188,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69798177623083,30.324563793315303]}",106.69798177623083,30.324563793315303
2_1189,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63509970634247,30.32519261401419]}",106.63509970634247,30.32519261401419
2_1190,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71621757649847,30.331480821003023]}",106.71621757649847,30.331480821003023
2_1191,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70552762461745,30.276773420200144]}",106.70552762461745,30.276773420200144
2_1192,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.7036411625208,30.349716621270648]}",106.7036411625208,30.349716621270648
2_1193,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71307347300404,30.349087800571766]}",106.71307347300404,30.349087800571766
2_1194,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63698616843912,30.275515778802376]}",106.63698616843912,30.275515778802376
2_1195,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70426998321967,30.29123629627447]}",106.70426998321967,30.29123629627447
2_1196,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67723069316767,30.343428414281814]}",106.67723069316767,30.343428414281814
2_1197,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70489880391855,30.27803106159791]}",106.70489880391855,30.27803106159791
2_1198,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.7067852660152,30.292493937672237]}",106.7067852660152,30.292493937672237
2_1199,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68917828644646,30.33462492449744]}",106.68917828644646,30.33462492449744
2_1200,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67534423107102,30.326450255411956]}",106.67534423107102,30.326450255411956
2_1201,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71244465230517,30.317646765627583]}",106.71244465230517,30.317646765627583
2_1202,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69420885203753,30.33902666938963]}",106.69420885203753,30.33902666938963
2_1203,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66465427919,30.30695681374656]}",106.66465427919,30.30695681374656
2_1204,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69358003133866,30.303812710252142]}",106.69358003133866,30.303812710252142
2_1205,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.718732859294,30.340284310787396]}",106.718732859294,30.340284310787396
2_1206,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65333550661009,30.310729737939862]}",106.65333550661009,30.310729737939862
2_1207,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70112587972525,30.285576909984517]}",106.70112587972525,30.285576909984517
2_1208,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65459314800786,30.350345441969534]}",106.65459314800786,30.350345441969534
2_1209,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65082022381456,30.283690447887864]}",106.65082022381456,30.283690447887864
2_1210,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.7149599351007,30.336511386594093]}",106.7149599351007,30.336511386594093
2_1211,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68603418295204,30.320162048423118]}",106.68603418295204,30.320162048423118
2_1212,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70426998321967,30.350974262668416]}",106.70426998321967,30.350974262668416
2_1213,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6338420649447,30.320790869122]}",106.6338420649447,30.320790869122
2_1214,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69358003133866,30.28934983417782]}",106.69358003133866,30.28934983417782
2_1215,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65773725150228,30.33902666938963]}",106.65773725150228,30.33902666938963
2_1216,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63572852704135,30.30507035164991]}",106.63572852704135,30.30507035164991
2_1217,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68917828644646,30.342799593582928]}",106.68917828644646,30.342799593582928
2_1218,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68414772085539,30.282432806490096]}",106.68414772085539,30.282432806490096
2_1219,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70867172811187,30.352231904066183]}",106.70867172811187,30.352231904066183
2_1220,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.7030123418219,30.27740224089903]}",106.7030123418219,30.27740224089903
2_1221,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71810403859511,30.289978654876702]}",106.71810403859511,30.289978654876702
2_1222,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65585078940563,30.316389124229815]}",106.65585078940563,30.316389124229815
2_1223,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70112587972525,30.282432806490096]}",106.70112587972525,30.282432806490096
2_1224,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65144904451344,30.335253745196326]}",106.65144904451344,30.335253745196326
2_1225,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6684272033833,30.34091313148628]}",106.6684272033833,30.34091313148628
2_1226,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66968484478107,30.356633648958372]}",106.66968484478107,30.356633648958372
2_1227,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65459314800786,30.33273846240079]}",106.65459314800786,30.33273846240079
2_1228,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67597305176992,30.315760303530933]}",106.67597305176992,30.315760303530933
2_1229,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71936167999289,30.283690447887864]}",106.71936167999289,30.283690447887864
2_1230,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64704729962126,30.333367283099676]}",106.64704729962126,30.333367283099676
2_1231,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69420885203753,30.309472096542095]}",106.69420885203753,30.309472096542095
2_1232,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64641847892237,30.28306162718898]}",106.64641847892237,30.28306162718898
2_1233,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70426998321967,30.350345441969534]}",106.70426998321967,30.350345441969534
2_1234,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70552762461745,30.350345441969534]}",106.70552762461745,30.350345441969534
2_1235,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70112587972525,30.319533227724236]}",106.70112587972525,30.319533227724236
2_1236,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71370229370292,30.355376007560604]}",106.71370229370292,30.355376007560604
2_1237,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69295121063976,30.29815332396219]}",106.69295121063976,30.29815332396219
2_1238,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67094248617884,30.274258137404612]}",106.67094248617884,30.274258137404612
2_1239,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67408658967325,30.312616200036512]}",106.67408658967325,30.312616200036512
2_1240,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66779838268442,30.29123629627447]}",106.66779838268442,30.29123629627447
2_1241,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68603418295204,30.329594358906373]}",106.68603418295204,30.329594358906373
2_1242,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67974597596321,30.35286072476507]}",106.67974597596321,30.35286072476507
2_1243,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6690560240822,30.313245020735398]}",106.6690560240822,30.313245020735398
2_1244,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68163243805986,30.294380399768887]}",106.68163243805986,30.294380399768887
2_1245,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65082022381456,30.349716621270648]}",106.65082022381456,30.349716621270648
2_1246,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63887263053577,30.29312275837112]}",106.63887263053577,30.29312275837112
2_1247,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66151017569558,30.331480821003023]}",106.66151017569558,30.331480821003023
2_1248,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.7074140867141,30.335882565895208]}",106.7074140867141,30.335882565895208
2_1249,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.66968484478107,30.286834551382285]}",106.66968484478107,30.286834551382285
2_1250,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65459314800786,30.29878214466107]}",106.65459314800786,30.29878214466107
2_1251,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69232238994088,30.333367283099676]}",106.69232238994088,30.333367283099676
2_1252,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6992394176286,30.342799593582928]}",106.6992394176286,30.342799593582928
2_1253,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64327437542796,30.288092192780052]}",106.64327437542796,30.288092192780052
2_1254,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.63887263053577,30.28431926858675]}",106.63887263053577,30.28431926858675
2_1255,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6803747966621,30.30318388955326]}",106.6803747966621,30.30318388955326
2_1256,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6608813549967,30.35474718686172]}",106.6608813549967,30.35474718686172
2_1257,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.7067852660152,30.319533227724236]}",106.7067852660152,30.319533227724236
2_1258,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69420885203753,30.326450255411956]}",106.69420885203753,30.326450255411956
2_1259,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64327437542796,30.34594369707735]}",106.64327437542796,30.34594369707735
2_1260,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65019140311568,30.349087800571766]}",106.65019140311568,30.349087800571766
2_1261,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71810403859511,30.303812710252142]}",106.71810403859511,30.303812710252142
2_1262,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67534423107102,30.320790869122]}",106.67534423107102,30.320790869122
2_1263,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67534423107102,30.3170179449287]}",106.67534423107102,30.3170179449287
2_1264,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.6684272033833,30.29186511697335]}",106.6684272033833,30.29186511697335
2_1265,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.65836607220116,30.354118366162837]}",106.65836607220116,30.354118366162837
2_1266,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68729182434981,30.29186511697335]}",106.68729182434981,30.29186511697335
2_1267,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68163243805986,30.28934983417782]}",106.68163243805986,30.28934983417782
2_1268,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69358003133866,30.349087800571766]}",106.69358003133866,30.349087800571766
2_1269,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.691693569242,30.33965549008851]}",106.691693569242,30.33965549008851
2_1270,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69986823832748,30.31890440702535]}",106.69986823832748,30.31890440702535
2_1271,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.7149599351007,30.2862057306834]}",106.7149599351007,30.2862057306834
2_1272,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.67723069316767,30.29123629627447]}",106.67723069316767,30.29123629627447
2_1273,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.64013027193354,30.354118366162837]}",106.64013027193354,30.354118366162837
2_1274,0,1,17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.7074140867141,30.30318388955326]}",106.7074140867141,30.30318388955326
